1.351e+000	8.298e+000	5.645e-001	1.211e+000	5.965e+000
1.062e+000	1.205e+000	9.771e-001	3.330e-001	1.415e+000
1.528e-001	1.313e+000	6.520e-001	2.942e+000	1.304e+000
5.551e-001	4.605e-001	6.963e-001	9.858e-001	1.836e+000
1.146e+000	4.942e+000	3.411e-001	1.951e+000	1.519e+000
7.823e-001	2.200e+000	6.030e-001	8.217e-001	3.483e+000
1.283e+000	1.600e+000	1.445e-001	1.379e+000	2.407e-001
7.080e-001	3.761e-001	2.722e+000	5.749e-001	2.581e-001
1.254e+000	4.402e-001	3.291e+000	8.968e-001	1.463e+000
1.142e+000	8.537e-001	6.247e-001	5.199e-001	3.796e+000
1.927e+000	1.566e-001	1.146e+000	1.284e+000	2.923e-001
4.125e+000	3.066e-001	6.962e-001	4.758e-001	1.472e+000
9.216e-001	1.241e+000	3.130e+000	1.673e+000	1.279e+000
7.128e-001	4.549e-001	7.295e-001	5.036e-001	1.323e+000
6.784e-001	2.155e+000	8.878e-001	1.787e+000	2.277e+000
1.401e+000	1.677e+000	1.278e+000	1.816e+000	1.183e+000
1.261e+000	2.305e-001	1.419e+000	4.346e-001	5.852e-001
3.681e-001	1.220e+000	4.043e-001	4.073e-002	2.164e+000
8.630e-001	1.932e+000	8.569e-001	6.228e-001	1.227e+000
1.908e-001	6.501e-001	1.564e+000	2.707e+000	1.236e+000
6.867e-001	7.731e-001	3.343e-001	1.632e+000	1.596e+000
2.403e+000	7.745e-001	4.562e+000	7.937e-001	7.070e-001
1.122e+000	3.912e-001	1.852e+000	1.098e+000	7.751e-001
3.353e-001	6.387e-001	8.129e-001	6.682e-001	7.991e-001
1.724e+000	1.729e+000	3.207e+000	5.673e-002	6.841e-001
1.288e+000	4.562e-001	5.126e-001	5.556e-001	7.890e-001
2.346e+000	1.506e+000	3.235e-001	1.257e+000	9.515e-001
1.265e+000	1.265e+000	8.508e-001	1.176e+000	6.096e-001
6.296e-001	9.370e-001	1.424e+000	2.045e+000	5.252e-001
8.456e-001	7.098e-001	8.652e-001	1.002e+000	1.396e+000
1.562e+000	1.239e+000	1.050e+000	6.809e-001	1.494e+000
1.723e+000	2.504e-001	4.074e+000	8.262e-002	5.415e-001
3.515e-001	2.876e+000	2.043e+000	1.109e+000	3.964e-001
1.601e+000	6.957e-001	3.702e+000	6.846e+000	2.269e-001
2.560e-001	2.640e+000	6.431e-001	9.423e-001	1.320e+000
1.553e+000	3.198e-001	4.743e-001	6.648e-001	4.066e-001
7.227e-001	1.731e-001	2.717e+000	8.855e-001	5.295e-001
6.901e-001	1.037e-001	2.626e-001	1.912e+000	2.638e+000
6.998e-001	1.322e+000	9.191e-001	3.499e+000	3.171e-001
2.647e-001	1.001e+000	2.274e+000	9.306e-001	1.142e+000
1.491e+000	1.121e+000	5.803e-001	1.175e+000	7.308e-001
3.177e-001	1.785e-001	1.101e+000	4.866e-001	1.770e+000
2.848e+000	6.340e-001	1.619e+000	5.419e-001	1.518e-001
2.500e-001	9.324e+000	5.401e-001	2.833e+000	7.282e-001
4.988e-001	7.332e-001	2.333e-001	6.566e-001	4.074e-001
1.983e+000	2.315e+000	2.665e-001	4.932e-001	7.127e-001
2.412e+000	2.991e+000	5.961e-001	3.845e-001	2.250e-001
2.997e+000	1.721e+000	1.529e+000	8.498e-001	2.724e-001
8.884e-001	1.161e+000	7.169e-001	1.439e+000	4.616e-001
6.106e-001	4.333e+000	1.209e+000	3.304e-001	5.764e-001
1.892e+000	6.667e-001	1.813e+000	1.570e+000	1.014e+000
5.521e-001	5.974e-001	1.436e+000	2.246e+000	1.316e+000
3.945e-001	3.850e-001	3.938e-001	2.902e-001	3.276e+000
3.437e-001	3.105e+000	6.701e-001	3.446e-001	1.208e+000
4.586e-001	1.820e+000	1.311e+000	9.569e-001	1.180e+000
3.675e-001	1.274e+000	7.942e-001	6.912e-001	1.945e+000
7.862e-001	8.835e-001	5.511e-001	8.788e-001	2.929e+000
6.170e-001	3.002e+000	1.191e+000	8.724e-001	8.241e-001
8.864e-002	5.591e-001	2.057e+000	2.093e+000	1.103e-001
8.430e-001	5.762e-001	1.835e+000	2.039e+000	1.335e+000
5.743e-001	1.365e+000	3.137e+000	5.010e-001	2.053e-001
4.443e-001	5.267e-001	9.266e-001	7.580e-001	3.245e-001
4.272e+000	7.395e+000	1.288e+000	3.718e+000	4.525e+000
1.056e+000	1.181e+000	6.841e-001	7.806e-001	1.140e+000
1.744e+000	7.783e-001	3.174e-001	3.597e-001	8.160e-001
4.803e-001	1.255e+000	6.557e-001	2.809e-001	9.725e-001
8.365e-001	3.713e+000	4.077e-001	1.464e+000	2.395e+000
1.061e+000	2.685e-001	1.957e+000	8.272e-001	7.772e-001
3.743e-001	9.120e-001	3.393e-001	1.442e+000	1.019e+000
7.922e-001	3.357e-001	8.649e-001	3.831e-001	7.776e-001
7.031e-001	4.497e-001	1.719e+000	1.026e+000	3.483e-001
6.305e-001	1.467e+000	1.514e+000	5.007e-001	1.410e+000
1.352e+000	7.144e-001	3.583e+000	2.464e-001	2.039e+000
7.043e-001	2.215e+000	4.007e-001	3.604e+000	4.091e-001
6.277e-001	1.394e+000	9.067e-001	1.182e+000	2.102e-001
1.002e+000	7.509e-001	1.179e+000	2.648e+000	1.101e+000
2.271e+000	1.439e+000	4.734e-001	1.009e+000	4.181e-001
3.160e-001	5.953e-001	6.231e-001	9.325e-001	8.264e-001
3.259e+000	1.728e-001	4.485e-001	6.294e-001	7.112e-001
2.975e-001	2.656e+000	1.379e+000	3.153e+000	9.182e-001
1.620e-001	2.802e+000	2.321e+000	6.193e-001	1.360e+000
1.060e+000	3.356e-002	3.563e-001	5.647e-001	3.795e-001
3.720e-001	6.830e-001	1.817e+000	3.122e-001	2.159e+000
4.280e-001	3.316e+000	6.895e-001	5.620e-001	2.282e+000
2.116e+000	7.097e-001	6.300e-001	1.120e+000	1.008e+000
2.709e+000	2.267e+000	5.765e-001	1.095e-001	2.735e-001
1.734e+000	7.709e-001	1.334e+000	1.033e+000	1.093e+000
2.436e+000	9.494e-001	1.201e+000	3.613e-001	7.162e-001
1.740e+000	8.923e-001	2.205e+000	1.139e+000	7.167e-001
6.575e-001	1.360e+000	4.883e-001	1.248e+000	1.056e+000
1.874e-001	2.071e+000	8.239e-001	1.809e+000	3.555e-001
2.925e-001	2.132e+000	2.692e+000	5.693e-001	3.992e+000
1.184e+000	2.820e-001	5.296e-001	1.534e+000	4.597e+000
2.158e+000	2.940e-001	5.305e-001	1.028e+000	1.059e+000
2.072e+000	2.696e+000	1.522e+000	4.983e-001	1.169e+000
1.111e+000	1.014e+000	1.078e+000	2.053e-001	4.621e-001
9.590e-001	5.291e-001	4.142e-001	4.339e-001	4.528e-001
1.606e+000	2.115e+000	9.338e-001	4.333e-001	1.062e+000
1.024e+001	7.278e-001	1.482e+000	3.057e+000	1.135e+000
1.723e-001	2.508e-001	1.037e+000	2.493e-001	6.021e-001
4.430e+000	1.197e+000	6.605e-001	6.351e-001	9.839e-001
4.861e-001	7.992e-001	2.344e+000	2.873e-001	2.043e+000
7.921e-001	1.075e+000	1.824e+000	6.756e-001	1.518e+000
1.088e+000	5.419e-001	1.302e+000	3.223e-001	2.732e+000
4.711e-001	7.092e-001	5.437e-001	6.729e-001	3.235e+000
1.158e+000	7.597e-001	3.023e+000	3.842e-001	1.342e-001
5.018e-001	4.692e-001	6.365e-001	1.559e+000	1.385e+000
9.678e-001	1.551e+000	7.195e-001	1.090e+000	8.154e-001
5.348e-001	9.373e-001	4.789e-001	4.336e-001	8.592e-001
2.238e+000	6.517e-001	6.393e-001	3.031e-001	1.478e+000
3.696e-001	9.244e-001	1.053e+000	9.926e-001	1.013e+000
1.243e+000	4.886e-001	6.228e-001	1.914e-001	5.233e+000
2.083e+000	6.552e-001	5.200e+000	1.515e+000	4.012e+000
6.490e+000	1.945e+000	3.406e-001	3.058e+000	9.817e-001
4.363e-001	8.879e-001	1.248e+000	1.332e+000	1.648e+000
3.417e-001	1.414e-001	1.210e+000	2.893e+000	7.258e-001
4.264e-001	1.958e+000	1.391e+000	1.442e+000	1.175e+000
1.467e+000	1.817e+000	2.849e+000	9.923e-001	6.623e-001
3.129e+000	9.164e-001	1.296e+000	1.609e+000	3.195e+000
3.838e-001	1.115e+000	7.316e-001	2.388e-001	5.117e-001
4.596e-001	1.565e+000	2.831e-001	5.464e-001	3.398e+000
9.155e-001	1.747e+000	5.901e-001	1.872e+000	4.075e-001
8.067e-001	1.318e+000	7.982e-001	1.014e+000	1.415e+000
9.707e-001	2.853e+000	5.077e-001	4.517e-001	8.296e-001
2.865e+000	2.180e+000	3.956e+000	8.156e-001	7.067e-001
4.047e-002	2.333e+000	5.381e-001	1.253e+000	2.825e+000
4.186e-001	1.959e+000	4.588e-001	6.056e+000	7.157e-001
5.408e-001	1.562e+000	2.220e+000	5.325e-001	3.067e-001
1.551e+000	8.419e-001	5.013e-001	8.771e-001	7.256e-001
7.951e-001	9.211e-001	9.922e-001	3.025e+000	4.008e-001
4.345e-001	9.763e-001	2.763e-001	3.853e-001	2.723e-001
4.753e-001	9.588e-001	1.983e+000	1.557e+000	1.284e-001
4.120e-001	1.459e+000	8.759e-001	1.040e+000	1.039e+000
2.658e-001	2.183e+000	1.284e+000	4.309e-001	6.167e-001
1.650e-001	1.058e+000	9.969e-001	3.589e-001	2.821e-001
9.718e-002	7.843e-001	9.457e-001	1.635e-001	1.493e+000
1.195e+000	3.183e+000	1.131e+000	4.856e-001	2.028e+000
4.354e-001	8.718e-001	1.090e+000	1.041e+000	1.978e+000
6.142e-001	8.147e-001	1.337e-001	1.016e+000	4.762e-001
1.114e+000	9.194e-001	8.775e-001	1.534e+000	5.978e-001
7.434e-001	1.381e+000	3.188e+000	1.407e+000	5.843e-001
1.975e+000	3.737e-001	4.291e-001	7.865e-001	3.609e-001
3.038e-001	7.013e-001	1.332e+000	7.659e-001	1.579e+000
1.854e+000	1.544e+000	9.502e-001	2.030e+000	1.769e+000
1.399e+000	2.186e+000	2.109e+000	4.964e-001	2.801e-001
8.592e-001	6.338e-001	8.652e-001	1.109e+000	9.117e-001
2.578e+000	8.803e-001	7.862e-001	8.087e-001	4.310e-001
8.779e-001	9.905e-001	1.497e+000	3.925e-001	1.090e+000
7.032e-001	1.427e+000	7.355e-001	5.317e-002	7.298e-001
1.479e+000	8.905e-001	7.018e-002	1.711e+000	1.443e+000
6.789e-001	1.527e-001	2.352e+000	4.796e+000	1.015e+000
3.860e-001	1.532e+000	3.295e+000	1.521e+000	2.513e-001
8.233e-001	2.644e+000	4.272e+000	4.695e-001	2.063e+000
2.580e+000	1.060e+000	1.400e+000	1.216e+000	1.143e+000
1.786e+000	2.223e+000	1.300e+000	5.726e-001	5.570e-001
7.965e-001	5.472e-001	1.417e+000	3.490e+000	3.167e-001
2.927e-001	5.516e-001	1.940e-001	1.926e+000	2.012e+000
4.005e+000	4.697e-001	3.159e+000	5.488e-001	3.763e-001
7.961e-001	8.279e-002	5.557e-001	5.243e-001	2.131e+000
1.298e+000	4.170e-001	1.652e-001	4.134e-001	6.478e-001
1.960e+000	3.196e-001	2.336e+000	1.390e+000	3.263e+000
1.107e+000	1.120e+000	2.821e-001	1.183e+000	1.356e+000
1.022e+000	3.154e+000	3.379e-001	1.892e+000	1.335e+000
1.651e+000	5.305e-001	3.130e-001	7.489e-001	9.830e-001
6.516e-001	1.002e+000	3.500e-001	6.460e-001	1.536e+000
1.444e+000	6.925e-001	2.488e-001	2.069e-001	7.094e-001
2.099e+000	2.708e+000	7.833e-001	8.991e-001	2.442e+000
3.200e-001	7.525e-001	1.292e+000	7.813e-001	1.730e-001
1.035e+000	8.967e-001	2.180e+000	5.082e+000	7.405e-001
3.168e+000	1.825e+000	5.845e-001	2.894e+000	1.416e+000
4.731e-001	1.023e+000	3.789e-001	2.578e-001	4.735e-001
3.414e-001	2.550e+000	8.616e-001	8.691e-001	1.635e+000
9.203e-001	2.503e-001	2.242e-001	9.812e-001	4.240e+000
4.737e-001	2.622e-001	1.091e+000	4.656e-001	1.204e+000
3.412e-001	2.326e+000	6.517e-001	5.005e-001	2.227e-001
1.720e+000	1.993e+000	1.029e+000	6.966e-001	5.847e-001
9.580e-001	5.883e-001	3.131e-001	1.898e+000	8.944e-001
7.040e-001	1.957e+000	6.254e-001	2.197e+000	2.669e-001
1.058e+000	5.242e-001	4.678e-001	1.356e+000	8.626e-001
8.247e-001	7.564e-001	4.155e-001	4.593e-001	1.062e+000
1.828e+000	1.775e+000	4.901e-001	1.588e+000	9.779e-001
1.964e+000	2.802e+000	2.234e-001	3.756e-001	4.824e-001
1.986e+000	8.065e-001	3.715e+000	7.971e-001	1.222e+000
4.950e-002	5.595e-001	1.494e-001	7.951e-001	3.367e-001
8.584e-001	4.647e+000	1.603e+000	4.293e+000	6.119e-001
1.732e+000	8.975e-001	8.711e-001	1.036e+000	5.722e-001
4.203e-001	1.746e+000	5.950e-001	6.991e-001	5.330e-001
7.414e-001	2.043e+000	4.649e-001	6.834e-001	2.658e+000
2.383e+000	1.427e+000	1.984e+000	8.925e-001	3.643e+000
4.004e-001	6.966e-002	1.037e+000	1.425e+000	2.625e+000
4.411e-001	8.765e-001	7.298e-001	1.882e-001	1.428e+000
6.435e-001	1.690e-001	1.180e+000	7.155e-001	1.137e+000
9.157e-001	1.744e-001	4.753e-001	1.053e+000	5.559e-001
7.661e-001	1.348e+000	1.233e+000	4.103e-001	8.852e-001
5.890e+000	1.102e+000	2.741e-001	4.774e-001	4.077e-001
6.090e-001	2.474e-001	5.071e-001	6.974e-001	2.243e+000
3.854e-001	9.886e-001	9.604e-001	3.798e-001	6.971e-001
7.666e+000	5.423e-001	4.205e+000	5.001e-001	2.002e+000
1.301e+000	3.463e-001	1.240e+000	3.098e-001	1.556e-001
1.117e+000	1.061e+000	5.394e-001	7.508e-001	1.397e+000
2.918e+000	1.234e+000	1.969e+000	5.791e-001	3.597e-001
1.594e+000	4.178e-001	1.677e+000	2.810e-001	8.756e-001
6.388e-001	1.395e+000	1.084e+000	2.462e+000	8.656e-001
7.435e-001	7.046e-001	1.656e+000	2.847e+000	1.057e+000
3.882e+000	7.807e-001	3.162e-001	8.281e-001	1.227e+000
3.880e-001	3.799e+000	1.249e+000	8.979e-001	1.466e+000
1.871e+000	1.456e+000	1.936e+000	4.067e-001	1.219e+000
3.063e-001	2.530e+000	1.940e+000	7.832e-001	4.014e-001
7.793e-001	7.595e-001	2.160e+000	1.194e+000	1.612e+000
4.214e-001	7.395e-002	1.205e+000	7.612e-001	1.133e+000
1.873e-001	5.226e-001	2.641e-001	1.248e+000	5.344e-001
8.668e-001	2.722e+000	1.440e+000	7.241e-001	7.568e-001
2.600e+000	1.206e+000	1.696e+000	2.173e+000	2.423e+000
7.877e-001	4.854e-001	1.949e+000	2.316e-001	1.538e+000
1.970e+000	3.317e-001	1.146e+000	1.238e+000	3.531e+000
1.497e+000	1.523e+000	4.790e-001	6.010e-001	6.969e-001
7.894e-001	7.301e-001	8.203e-001	4.826e+000	7.224e-001
1.112e+000	6.505e-001	4.264e-001	4.247e-001	1.074e+000
2.541e-001	2.128e+000	8.874e-001	2.846e+000	8.339e-001
2.239e+000	8.370e-001	2.236e+000	9.849e-002	2.506e-001
1.928e+000	1.086e+000	1.107e+000	4.507e-001	2.178e+000
1.263e+000	2.784e-001	3.373e+000	5.367e-001	1.094e+000
2.551e-001	2.867e-001	9.614e+000	6.710e-001	3.792e+000
4.562e-001	1.486e-001	6.671e-001	9.507e-001	1.350e+000
7.988e-001	4.131e+000	1.072e+000	3.444e-001	8.220e-001
5.669e-001	2.765e+000	1.335e+001	1.684e+000	1.936e-001
1.127e+000	2.398e+000	7.648e-001	3.989e-001	2.887e+000
1.538e+000	3.468e-001	1.023e+000	6.534e-001	2.767e-001
1.047e+000	1.386e+000	4.786e-001	2.087e+000	7.260e-001
2.002e+000	1.093e+000	6.227e-001	6.457e-001	3.635e-001
8.643e-001	1.007e+000	2.655e+000	1.470e+000	1.236e+000
9.237e-001	1.628e+000	1.753e-001	1.012e+000	8.442e-001
6.806e-001	4.429e-001	1.661e+000	5.507e-001	9.031e-001
1.358e+000	1.426e+000	3.125e+000	5.978e-001	1.206e-001
6.667e-001	9.629e-001	1.524e+000	1.118e+000	1.210e+000
2.192e-001	8.237e-001	9.252e-001	5.047e-001	1.881e+000
4.549e-001	3.814e-001	1.971e+000	2.728e+000	1.718e+000
2.502e+000	4.433e-001	1.123e+000	6.062e+000	2.600e+000
5.585e-001	3.887e-001	2.885e+000	3.095e-001	3.654e-001
7.535e-001	8.024e-001	1.002e+000	4.367e-001	1.260e+000
6.031e-001	1.105e+000	1.083e+000	1.501e+000	5.797e-001
6.333e-001	1.033e+000	1.312e-001	2.262e+000	2.225e-001
8.660e-001	9.450e-001	9.315e-001	2.828e-001	8.057e-001
9.595e-001	2.946e+000	3.121e-001	4.566e-001	3.662e-001
2.514e+000	3.851e-001	1.172e+000	7.633e-001	2.057e+000
1.509e+000	4.018e+000	7.102e-001	5.923e-001	1.312e+000
9.984e-001	7.120e-001	1.159e+000	1.031e+000	4.023e-001
9.421e-001	1.606e+000	2.686e+000	3.552e-001	1.428e+000
2.174e+000	1.065e+001	4.925e-001	1.152e+000	4.265e-001
3.340e-001	2.783e-001	6.200e-001	1.949e+000	1.832e+000
7.650e-001	1.161e+000	2.510e+000	1.334e+000	9.378e+000
6.525e-001	5.074e+000	3.273e+000	7.875e-001	3.959e-001
1.007e+000	1.380e-001	3.779e+000	7.612e-001	1.177e+000
1.065e+000	1.235e+000	5.137e-001	3.908e-001	4.824e-001
3.032e+000	2.194e+000	6.629e+000	1.787e+000	1.960e+000
1.837e+000	1.233e+000	6.932e-001	9.388e-001	7.369e-001
5.836e-001	1.009e+000	8.752e+000	4.535e-001	3.496e+000
3.316e+000	9.606e-001	1.813e-001	1.200e+000	3.120e-001
2.409e+000	1.328e+000	1.130e+000	6.264e-001	2.290e-001
6.648e-001	7.145e-001	1.139e+000	2.209e-001	8.787e-001
7.359e-002	8.679e-001	1.292e+000	6.350e-001	8.256e-001
7.087e-001	6.985e-001	8.468e-001	1.441e-001	1.132e+000
1.329e+000	5.757e-001	2.880e-001	3.832e+000	1.131e+000
3.445e+000	2.240e-001	1.183e+000	2.269e+000	1.210e+000
9.569e-001	1.014e+000	1.580e+000	5.727e-001	1.153e+000
3.446e+000	9.879e-001	1.528e+000	8.276e-001	1.084e+000
8.408e-001	8.343e-001	1.305e+000	6.001e-001	2.706e+000
8.645e-001	1.901e-001	3.168e+000	9.548e-001	3.228e+000
6.035e-001	1.796e+000	1.529e+000	8.035e-001	2.234e-001
